20180328;TA805;5444;5462;676518;5462;5486;5436;103526;5.65666e+008;674456;1.79769e+308;1.79769e+308;5740;5192;22:35:15;0;5442;439;5444;212
20180328;TA805;5444;5462;676518;5462;5486;5436;103528;5.65677e+008;674456;1.79769e+308;1.79769e+308;5740;5192;22:35:15;500;5442;439;5444;216
20180328;TA805;5444;5462;676518;5462;5486;5436;103530;5.65688e+008;674456;1.79769e+308;1.79769e+308;5740;5192;22:35:16;0;5442;439;5444;215
20180328;TA805;5444;5462;676518;5462;5486;5436;103536;5.65721e+008;674450;1.79769e+308;1.79769e+308;5740;5192;22:35:16;500;5442;439;5444;212
20180328;TA805;5444;5462;676518;5462;5486;5436;103536;5.65721e+008;674450;1.79769e+308;1.79769e+308;5740;5192;22:35:17;0;5442;454;5444;212
20180328;TA805;5444;5462;676518;5462;5486;5436;103538;5.65732e+008;674450;1.79769e+308;1.79769e+308;5740;5192;22:35:17;500;5442;454;5444;211
20180328;TA805;5444;5462;676518;5462;5486;5436;103538;5.65732e+008;674450;1.79769e+308;1.79769e+308;5740;5192;22:35:18;0;5442;440;5444;211
20180328;TA805;5444;5462;676518;5462;5486;5436;103540;5.65743e+008;674450;1.79769e+308;1.79769e+308;5740;5192;22:35:19;500;5442;455;5444;210
20180328;TA805;5444;5462;676518;5462;5486;5436;103540;5.65743e+008;674450;1.79769e+308;1.79769e+308;5740;5192;22:35:20;0;5442;440;5444;210
20180328;TA805;5442;5462;676518;5462;5486;5436;103584;5.65983e+008;674450;1.79769e+308;1.79769e+308;5740;5192;22:35:21;0;5442;418;5444;210
20180328;TA805;5442;5462;676518;5462;5486;5436;103584;5.65983e+008;674450;1.79769e+308;1.79769e+308;5740;5192;22:35:21;500;5442;417;5444;210
20180328;TA805;5444;5462;676518;5462;5486;5436;103604;5.66092e+008;674430;1.79769e+308;1.79769e+308;5740;5192;22:35:22;0;5442;417;5444;200
20180328;TA805;5444;5462;676518;5462;5486;5436;103604;5.66092e+008;674430;1.79769e+308;1.79769e+308;5740;5192;22:35:23;0;5442;426;5444;200
20180328;TA805;5444;5462;676518;5462;5486;5436;103604;5.66092e+008;674430;1.79769e+308;1.79769e+308;5740;5192;22:35:24;500;5442;456;5444;200
20180328;TA805;5444;5462;676518;5462;5486;5436;103606;5.66103e+008;674430;1.79769e+308;1.79769e+308;5740;5192;22:35:25;0;5442;428;5444;199
20180328;TA805;5444;5462;676518;5462;5486;5436;103624;5.66202e+008;674414;1.79769e+308;1.79769e+308;5740;5192;22:35:28;0;5442;428;5444;190
20180328;TA805;5444;5462;676518;5462;5486;5436;103626;5.66212e+008;674414;1.79769e+308;1.79769e+308;5740;5192;22:35:28;500;5442;428;5444;189
20180328;TA805;5444;5462;676518;5462;5486;5436;103630;5.66234e+008;674410;1.79769e+308;1.79769e+308;5740;5192;22:35:29;0;5442;428;5444;187
20180328;TA805;5444;5462;676518;5462;5486;5436;103632;5.66245e+008;674410;1.79769e+308;1.79769e+308;5740;5192;22:35:29;500;5442;428;5444;186
20180328;TA805;5444;5462;676518;5462;5486;5436;103632;5.66245e+008;674410;1.79769e+308;1.79769e+308;5740;5192;22:35:30;500;5442;443;5444;187
20180328;TA805;5444;5462;676518;5462;5486;5436;103632;5.66245e+008;674410;1.79769e+308;1.79769e+308;5740;5192;22:35:31;0;5442;488;5444;187
20180328;TA805;5444;5462;676518;5462;5486;5436;103734;5.66803e+008;674310;1.79769e+308;1.79769e+308;5740;5192;22:35:31;500;5442;438;5444;136
20180328;TA805;5444;5462;676518;5462;5486;5436;103738;5.66824e+008;674308;1.79769e+308;1.79769e+308;5740;5192;22:35:32;500;5442;438;5444;134
20180328;TA805;5444;5462;676518;5462;5486;5436;103760;5.66945e+008;674308;1.79769e+308;1.79769e+308;5740;5192;22:35:33;500;5442;438;5444;123
20180328;TA805;5444;5462;676518;5462;5486;5436;103760;5.66945e+008;674308;1.79769e+308;1.79769e+308;5740;5192;22:35:34;0;5442;438;5444;128
20180328;TA805;5444;5462;676518;5462;5486;5436;103792;5.67119e+008;674308;1.79769e+308;1.79769e+308;5740;5192;22:35:34;500;5442;438;5444;113
20180328;TA805;5444;5462;676518;5462;5486;5436;103794;5.6713e+008;674310;1.79769e+308;1.79769e+308;5740;5192;22:35:35;0;5442;439;5444;112
20180328;TA805;5444;5462;676518;5462;5486;5436;103830;5.67327e+008;674300;1.79769e+308;1.79769e+308;5740;5192;22:35:35;500;5442;429;5444;103
20180328;TA805;5444;5462;676518;5462;5486;5436;103834;5.67349e+008;674300;1.79769e+308;1.79769e+308;5740;5192;22:35:36;0;5442;429;5444;101
20180328;TA805;5444;5462;676518;5462;5486;5436;103836;5.6736e+008;674298;1.79769e+308;1.79769e+308;5740;5192;22:35:37;500;5442;429;5444;100
20180328;TA805;5444;5462;676518;5462;5486;5436;103836;5.6736e+008;674298;1.79769e+308;1.79769e+308;5740;5192;22:35:40;500;5442;428;5444;100
20180328;TA805;5444;5462;676518;5462;5486;5436;103838;5.67371e+008;674296;1.79769e+308;1.79769e+308;5740;5192;22:35:42;0;5442;428;5444;99
20180328;TA805;5444;5462;676518;5462;5486;5436;103838;5.67371e+008;674296;1.79769e+308;1.79769e+308;5740;5192;22:35:42;500;5442;423;5444;99
20180328;TA805;5444;5462;676518;5462;5486;5436;103840;5.67382e+008;674294;1.79769e+308;1.79769e+308;5740;5192;22:35:44;500;5442;423;5444;98
20180328;TA805;5444;5462;676518;5462;5486;5436;103850;5.67436e+008;674294;1.79769e+308;1.79769e+308;5740;5192;22:35:46;0;5442;423;5444;93
20180328;TA805;5444;5462;676518;5462;5486;5436;103852;5.67447e+008;674292;1.79769e+308;1.79769e+308;5740;5192;22:35:47;0;5442;423;5444;92
20180328;TA805;5444;5462;676518;5462;5486;5436;103854;5.67458e+008;674290;1.79769e+308;1.79769e+308;5740;5192;22:35:47;500;5442;423;5444;91
20180328;TA805;5444;5462;676518;5462;5486;5436;103936;5.67906e+008;674220;1.79769e+308;1.79769e+308;5740;5192;22:35:48;0;5442;423;5444;50
20180328;TA805;5444;5462;676518;5462;5486;5436;103944;5.6795e+008;674212;1.79769e+308;1.79769e+308;5740;5192;22:35:48;500;5442;423;5444;46
20180328;TA805;5444;5462;676518;5462;5486;5436;103944;5.6795e+008;674212;1.79769e+308;1.79769e+308;5740;5192;22:35:49;0;5442;422;5444;46
20180328;TA805;5444;5462;676518;5462;5486;5436;103948;5.67972e+008;674208;1.79769e+308;1.79769e+308;5740;5192;22:35:49;500;5442;422;5444;44
20180328;TA805;5444;5462;676518;5462;5486;5436;103950;5.67983e+008;674206;1.79769e+308;1.79769e+308;5740;5192;22:35:50;500;5442;422;5444;43
20180328;TA805;5444;5462;676518;5462;5486;5436;103950;5.67983e+008;674206;1.79769e+308;1.79769e+308;5740;5192;22:35:51;500;5442;422;5444;45
20180328;TA805;5444;5462;676518;5462;5486;5436;103952;5.67994e+008;674206;1.79769e+308;1.79769e+308;5740;5192;22:35:52;0;5442;422;5444;44
20180328;TA805;5444;5462;676518;5462;5486;5436;103952;5.67994e+008;674206;1.79769e+308;1.79769e+308;5740;5192;22:36:00;0;5442;422;5444;54
20180328;TA805;5442;5462;676518;5462;5486;5436;103958;5.68027e+008;674212;1.79769e+308;1.79769e+308;5740;5192;22:36:00;500;5442;419;5444;54
20180328;TA805;5442;5462;676518;5462;5486;5436;103958;5.68027e+008;674212;1.79769e+308;1.79769e+308;5740;5192;22:36:01;500;5442;409;5444;57
20180328;TA805;5442;5462;676518;5462;5486;5436;103958;5.68027e+008;674212;1.79769e+308;1.79769e+308;5740;5192;22:36:02;500;5442;409;5444;59
20180328;TA805;5444;5462;676518;5462;5486;5436;103968;5.68081e+008;674202;1.79769e+308;1.79769e+308;5740;5192;22:36:04;0;5442;409;5444;54
20180328;TA805;5444;5462;676518;5462;5486;5436;103988;5.6819e+008;674186;1.79769e+308;1.79769e+308;5740;5192;22:36:05;0;5442;409;5444;45
20180328;TA805;5444;5462;676518;5462;5486;5436;103990;5.68201e+008;674186;1.79769e+308;1.79769e+308;5740;5192;22:36:05;500;5442;409;5444;44
20180328;TA805;5444;5462;676518;5462;5486;5436;103990;5.68201e+008;674186;1.79769e+308;1.79769e+308;5740;5192;22:36:06;500;5442;407;5444;44
20180328;TA805;5444;5462;676518;5462;5486;5436;104000;5.68256e+008;674182;1.79769e+308;1.79769e+308;5740;5192;22:36:11;0;5442;407;5444;39
20180328;TA805;5444;5462;676518;5462;5486;5436;104000;5.68256e+008;674182;1.79769e+308;1.79769e+308;5740;5192;22:36:12;0;5442;407;5444;46
20180328;TA805;5444;5462;676518;5462;5486;5436;104004;5.68278e+008;674182;1.79769e+308;1.79769e+308;5740;5192;22:36:14;500;5442;407;5444;44
20180328;TA805;5444;5462;676518;5462;5486;5436;104004;5.68278e+008;674182;1.79769e+308;1.79769e+308;5740;5192;22:36:20;500;5442;407;5444;39
20180328;TA805;5444;5462;676518;5462;5486;5436;104006;5.68289e+008;674182;1.79769e+308;1.79769e+308;5740;5192;22:36:21;0;5442;407;5444;45
20180328;TA805;5444;5462;676518;5462;5486;5436;104006;5.68289e+008;674182;1.79769e+308;1.79769e+308;5740;5192;22:36:25;500;5442;408;5444;45
20180328;TA805;5444;5462;676518;5462;5486;5436;104006;5.68289e+008;674182;1.79769e+308;1.79769e+308;5740;5192;22:36:26;500;5442;408;5444;48
20180328;TA805;5444;5462;676518;5462;5486;5436;104008;5.683e+008;674184;1.79769e+308;1.79769e+308;5740;5192;22:36:27;500;5442;408;5444;49
20180328;TA805;5444;5462;676518;5462;5486;5436;104008;5.683e+008;674184;1.79769e+308;1.79769e+308;5740;5192;22:36:28;500;5442;408;5444;64
20180328;TA805;5444;5462;676518;5462;5486;5436;104010;5.68311e+008;674184;1.79769e+308;1.79769e+308;5740;5192;22:36:30;500;5442;408;5444;63
20180328;TA805;5444;5462;676518;5462;5486;5436;104010;5.68311e+008;674184;1.79769e+308;1.79769e+308;5740;5192;22:36:40;0;5442;418;5444;63
20180328;TA805;5444;5462;676518;5462;5486;5436;104010;5.68311e+008;674184;1.79769e+308;1.79769e+308;5740;5192;22:36:40;500;5442;418;5444;62
20180328;TA805;5444;5462;676518;5462;5486;5436;104010;5.68311e+008;674184;1.79769e+308;1.79769e+308;5740;5192;22:36:41;0;5442;418;5444;52
20180328;TA805;5444;5462;676518;5462;5486;5436;104018;5.68354e+008;674188;1.79769e+308;1.79769e+308;5740;5192;22:36:41;500;5442;418;5444;48
20180328;TA805;5444;5462;676518;5462;5486;5436;104020;5.68365e+008;674188;1.79769e+308;1.79769e+308;5740;5192;22:36:42;0;5442;418;5444;47
20180328;TA805;5444;5462;676518;5462;5486;5436;104022;5.68376e+008;674188;1.79769e+308;1.79769e+308;5740;5192;22:36:46;0;5442;418;5444;46
20180328;TA805;5444;5462;676518;5462;5486;5436;104022;5.68376e+008;674188;1.79769e+308;1.79769e+308;5740;5192;22:36:47;500;5442;418;5444;56
20180328;TA805;5444;5462;676518;5462;5486;5436;104022;5.68376e+008;674188;1.79769e+308;1.79769e+308;5740;5192;22:36:48;0;5442;418;5444;59
20180328;TA805;5444;5462;676518;5462;5486;5436;104024;5.68387e+008;674186;1.79769e+308;1.79769e+308;5740;5192;22:36:51;0;5442;418;5444;58
20180328;TA805;5444;5462;676518;5462;5486;5436;104024;5.68387e+008;674186;1.79769e+308;1.79769e+308;5740;5192;22:36:51;500;5442;418;5444;55
20180328;TA805;5444;5462;676518;5462;5486;5436;104024;5.68387e+008;674186;1.79769e+308;1.79769e+308;5740;5192;22:36:52;0;5442;418;5444;60
20180328;TA805;5444;5462;676518;5462;5486;5436;104024;5.68387e+008;674186;1.79769e+308;1.79769e+308;5740;5192;22:36:54;0;5442;418;5444;65
20180328;TA805;5444;5462;676518;5462;5486;5436;104024;5.68387e+008;674186;1.79769e+308;1.79769e+308;5740;5192;22:36:57;500;5442;418;5444;62
20180328;TA805;5444;5462;676518;5462;5486;5436;104024;5.68387e+008;674186;1.79769e+308;1.79769e+308;5740;5192;22:36:58;0;5442;419;5444;60
20180328;TA805;5444;5462;676518;5462;5486;5436;104030;5.6842e+008;674190;1.79769e+308;1.79769e+308;5740;5192;22:36:58;500;5442;417;5444;69
20180328;TA805;5444;5462;676518;5462;5486;5436;104042;5.68485e+008;674186;1.79769e+308;1.79769e+308;5740;5192;22:36:59;0;5442;417;5444;63
20180328;TA805;5444;5462;676518;5462;5486;5436;104052;5.6854e+008;674186;1.79769e+308;1.79769e+308;5740;5192;22:37:01;500;5442;417;5444;58
20180328;TA805;5444;5462;676518;5462;5486;5436;104052;5.6854e+008;674186;1.79769e+308;1.79769e+308;5740;5192;22:37:02;0;5442;417;5444;48
20180328;TA805;5444;5462;676518;5462;5486;5436;104056;5.68562e+008;674190;1.79769e+308;1.79769e+308;5740;5192;22:37:04;0;5442;417;5444;46
20180328;TA805;5444;5462;676518;5462;5486;5436;104056;5.68562e+008;674190;1.79769e+308;1.79769e+308;5740;5192;22:37:05;0;5442;417;5444;47
20180328;TA805;5444;5462;676518;5462;5486;5436;104096;5.68781e+008;674174;1.79769e+308;1.79769e+308;5740;5192;22:37:06;0;5442;417;5444;27
20180328;TA805;5444;5462;676518;5462;5486;5436;104096;5.68781e+008;674174;1.79769e+308;1.79769e+308;5740;5192;22:37:06;500;5442;417;5444;36
20180328;TA805;5444;5462;676518;5462;5486;5436;104098;5.68791e+008;674174;1.79769e+308;1.79769e+308;5740;5192;22:37:07;0;5442;417;5444;35
20180328;TA805;5444;5462;676518;5462;5486;5436;104098;5.68791e+008;674174;1.79769e+308;1.79769e+308;5740;5192;22:37:08;0;5442;416;5444;35
20180328;TA805;5444;5462;676518;5462;5486;5436;104100;5.68802e+008;674172;1.79769e+308;1.79769e+308;5740;5192;22:37:08;500;5442;416;5444;34
20180328;TA805;5444;5462;676518;5462;5486;5436;104102;5.68813e+008;674172;1.79769e+308;1.79769e+308;5740;5192;22:37:10;500;5442;416;5444;33
20180328;TA805;5442;5462;676518;5462;5486;5436;104104;5.68824e+008;674174;1.79769e+308;1.79769e+308;5740;5192;22:37:12;500;5442;415;5444;34
20180328;TA805;5444;5462;676518;5462;5486;5436;104106;5.68835e+008;674174;1.79769e+308;1.79769e+308;5740;5192;22:37:13;0;5442;415;5444;33
20180328;TA805;5444;5462;676518;5462;5486;5436;104110;5.68857e+008;674170;1.79769e+308;1.79769e+308;5740;5192;22:37:18;500;5442;415;5444;31
20180328;TA805;5444;5462;676518;5462;5486;5436;104132;5.68977e+008;674168;1.79769e+308;1.79769e+308;5740;5192;22:37:20;0;5442;421;5444;20
20180328;TA805;5444;5462;676518;5462;5486;5436;104136;5.68999e+008;674172;1.79769e+308;1.79769e+308;5740;5192;22:37:20;500;5442;421;5444;18
20180328;TA805;5444;5462;676518;5462;5486;5436;104136;5.68999e+008;674172;1.79769e+308;1.79769e+308;5740;5192;22:37:21;500;5442;416;5444;18
20180328;TA805;5442;5462;676518;5462;5486;5436;104196;5.69327e+008;674232;1.79769e+308;1.79769e+308;5740;5192;22:37:23;500;5442;386;5444;18
20180328;TA805;5442;5462;676518;5462;5486;5436;104196;5.69327e+008;674232;1.79769e+308;1.79769e+308;5740;5192;22:37:24;500;5442;385;5444;18
20180328;TA805;5444;5462;676518;5462;5486;5436;104200;5.69349e+008;674236;1.79769e+308;1.79769e+308;5740;5192;22:37:25;0;5442;385;5444;16
20180328;TA805;5444;5462;676518;5462;5486;5436;104216;5.69436e+008;674234;1.79769e+308;1.79769e+308;5740;5192;22:37:27;500;5442;377;5444;8
20180328;TA805;5444;5462;676518;5462;5486;5436;104216;5.69436e+008;674234;1.79769e+308;1.79769e+308;5740;5192;22:37:30;0;5442;377;5444;9
20180328;TA805;5444;5462;676518;5462;5486;5436;104216;5.69436e+008;674234;1.79769e+308;1.79769e+308;5740;5192;22:37:31;0;5442;377;5444;14
20180328;TA805;5444;5462;676518;5462;5486;5436;104224;5.6948e+008;674242;1.79769e+308;1.79769e+308;5740;5192;22:37:32;0;5442;377;5444;15
20180328;TA805;5444;5462;676518;5462;5486;5436;104224;5.6948e+008;674242;1.79769e+308;1.79769e+308;5740;5192;22:37:33;0;5442;377;5444;20
20180328;TA805;5444;5462;676518;5462;5486;5436;104228;5.69502e+008;674242;1.79769e+308;1.79769e+308;5740;5192;22:37:33;500;5442;377;5444;18
20180328;TA805;5444;5462;676518;5462;5486;5436;104228;5.69502e+008;674242;1.79769e+308;1.79769e+308;5740;5192;22:37:35;0;5442;378;5444;18
20180328;TA805;5444;5462;676518;5462;5486;5436;104228;5.69502e+008;674242;1.79769e+308;1.79769e+308;5740;5192;22:37:38;0;5442;377;5444;18
20180328;TA805;5444;5462;676518;5462;5486;5436;104230;5.69513e+008;674244;1.79769e+308;1.79769e+308;5740;5192;22:37:41;500;5442;377;5444;17
20180328;TA805;5444;5462;676518;5462;5486;5436;104250;5.69622e+008;674244;1.79769e+308;1.79769e+308;5740;5192;22:37:42;500;5442;370;5444;10
20180328;TA805;5444;5462;676518;5462;5486;5436;104250;5.69622e+008;674244;1.79769e+308;1.79769e+308;5740;5192;22:37:43;0;5442;370;5444;7
20180328;TA805;5444;5462;676518;5462;5486;5436;104256;5.69655e+008;674244;1.79769e+308;1.79769e+308;5740;5192;22:37:44;500;5442;370;5444;4
20180328;TA805;5444;5462;676518;5462;5486;5436;104264;5.69698e+008;674252;1.79769e+308;1.79769e+308;5740;5192;22:37:45;500;5444;18;5446;432
20180328;TA805;5444;5462;676518;5462;5486;5436;104264;5.69698e+008;674252;1.79769e+308;1.79769e+308;5740;5192;22:37:46;500;5444;20;5446;432
20180328;TA805;5444;5462;676518;5462;5486;5436;104264;5.69698e+008;674252;1.79769e+308;1.79769e+308;5740;5192;22:37:48;500;5444;22;5446;432
20180328;TA805;5444;5462;676518;5462;5486;5436;104264;5.69698e+008;674252;1.79769e+308;1.79769e+308;5740;5192;22:37:50;500;5444;22;5446;433
20180328;TA805;5444;5462;676518;5462;5486;5436;104264;5.69698e+008;674252;1.79769e+308;1.79769e+308;5740;5192;22:37:56;500;5444;23;5446;433
20180328;TA805;5444;5462;676518;5462;5486;5436;104264;5.69698e+008;674252;1.79769e+308;1.79769e+308;5740;5192;22:37:57;0;5444;24;5446;433
20180328;TA805;5444;5462;676518;5462;5486;5436;104264;5.69698e+008;674252;1.79769e+308;1.79769e+308;5740;5192;22:37:58;500;5444;27;5446;433
20180328;TA805;5444;5462;676518;5462;5486;5436;104270;5.69731e+008;674258;1.79769e+308;1.79769e+308;5740;5192;22:37:59;0;5444;24;5446;433
20180328;TA805;5444;5462;676518;5462;5486;5436;104270;5.69731e+008;674258;1.79769e+308;1.79769e+308;5740;5192;22:38:03;500;5444;25;5446;433
20180328;TA805;5446;5462;676518;5462;5486;5436;104272;5.69742e+008;674256;1.79769e+308;1.79769e+308;5740;5192;22:38:08;0;5444;25;5446;432
20180328;TA805;5446;5462;676518;5462;5486;5436;104274;5.69753e+008;674254;1.79769e+308;1.79769e+308;5740;5192;22:38:08;500;5444;25;5446;431
20180328;TA805;5446;5462;676518;5462;5486;5436;104274;5.69753e+008;674254;1.79769e+308;1.79769e+308;5740;5192;22:38:09;0;5444;31;5446;431
20180328;TA805;5446;5462;676518;5462;5486;5436;104274;5.69753e+008;674254;1.79769e+308;1.79769e+308;5740;5192;22:38:17;0;5444;32;5446;431
20180328;TA805;5446;5462;676518;5462;5486;5436;104274;5.69753e+008;674254;1.79769e+308;1.79769e+308;5740;5192;22:38:17;500;5444;35;5446;431
20180328;TA805;5446;5462;676518;5462;5486;5436;104274;5.69753e+008;674254;1.79769e+308;1.79769e+308;5740;5192;22:38:18;500;5444;36;5446;431
20180328;TA805;5446;5462;676518;5462;5486;5436;104274;5.69753e+008;674254;1.79769e+308;1.79769e+308;5740;5192;22:38:19;500;5444;37;5446;431
20180328;TA805;5446;5462;676518;5462;5486;5436;104274;5.69753e+008;674254;1.79769e+308;1.79769e+308;5740;5192;22:38:20;0;5444;42;5446;431
20180328;TA805;5446;5462;676518;5462;5486;5436;104294;5.69862e+008;674234;1.79769e+308;1.79769e+308;5740;5192;22:38:21;0;5444;42;5446;421
20180328;TA805;5446;5462;676518;5462;5486;5436;104294;5.69862e+008;674234;1.79769e+308;1.79769e+308;5740;5192;22:38:22;0;5444;44;5446;421
20180328;TA805;5446;5462;676518;5462;5486;5436;104294;5.69862e+008;674234;1.79769e+308;1.79769e+308;5740;5192;22:38:22;500;5444;46;5446;421
20180328;TA805;5446;5462;676518;5462;5486;5436;104294;5.69862e+008;674234;1.79769e+308;1.79769e+308;5740;5192;22:38:24;500;5444;44;5446;421
20180328;TA805;5446;5462;676518;5462;5486;5436;104294;5.69862e+008;674234;1.79769e+308;1.79769e+308;5740;5192;22:38:25;0;5444;65;5446;421
20180328;TA805;5446;5462;676518;5462;5486;5436;104296;5.69873e+008;674232;1.79769e+308;1.79769e+308;5740;5192;22:38:25;500;5444;65;5446;420
20180328;TA805;5446;5462;676518;5462;5486;5436;104300;5.69895e+008;674230;1.79769e+308;1.79769e+308;5740;5192;22:38:28;0;5444;100;5446;418
20180328;TA805;5446;5462;676518;5462;5486;5436;104300;5.69895e+008;674230;1.79769e+308;1.79769e+308;5740;5192;22:38:31;0;5444;100;5446;415
20180328;TA805;5446;5462;676518;5462;5486;5436;104300;5.69895e+008;674230;1.79769e+308;1.79769e+308;5740;5192;22:38:31;500;5444;101;5446;415
20180328;TA805;5446;5462;676518;5462;5486;5436;104300;5.69895e+008;674230;1.79769e+308;1.79769e+308;5740;5192;22:38:32;500;5444;113;5446;415
20180328;TA805;5444;5462;676518;5462;5486;5436;104302;5.69906e+008;674232;1.79769e+308;1.79769e+308;5740;5192;22:38:33;0;5444;112;5446;415
20180328;TA805;5444;5462;676518;5462;5486;5436;104302;5.69906e+008;674232;1.79769e+308;1.79769e+308;5740;5192;22:38:33;500;5444;112;5446;413
20180328;TA805;5444;5462;676518;5462;5486;5436;104302;5.69906e+008;674232;1.79769e+308;1.79769e+308;5740;5192;22:38:34;0;5444;113;5446;413
20180328;TA805;5444;5462;676518;5462;5486;5436;104302;5.69906e+008;674232;1.79769e+308;1.79769e+308;5740;5192;22:38:34;500;5444;117;5446;413
20180328;TA805;5444;5462;676518;5462;5486;5436;104302;5.69906e+008;674232;1.79769e+308;1.79769e+308;5740;5192;22:38:41;0;5444;100;5446;413
20180328;TA805;5444;5462;676518;5462;5486;5436;104302;5.69906e+008;674232;1.79769e+308;1.79769e+308;5740;5192;22:38:46;0;5444;101;5446;413
20180328;TA805;5446;5462;676518;5462;5486;5436;104308;5.69939e+008;674228;1.79769e+308;1.79769e+308;5740;5192;22:38:50;0;5444;101;5446;410
20180328;TA805;5446;5462;676518;5462;5486;5436;104308;5.69939e+008;674228;1.79769e+308;1.79769e+308;5740;5192;22:38:51;500;5444;91;5446;410
20180328;TA805;5444;5462;676518;5462;5486;5436;104310;5.6995e+008;674230;1.79769e+308;1.79769e+308;5740;5192;22:38:53;0;5444;90;5446;410
20180328;TA805;5444;5462;676518;5462;5486;5436;104310;5.6995e+008;674230;1.79769e+308;1.79769e+308;5740;5192;22:38:55;500;5444;89;5446;410
20180328;TA805;5444;5462;676518;5462;5486;5436;104310;5.6995e+008;674230;1.79769e+308;1.79769e+308;5740;5192;22:38:59;0;5444;92;5446;410
20180328;TA805;5444;5462;676518;5462;5486;5436;104310;5.6995e+008;674230;1.79769e+308;1.79769e+308;5740;5192;22:38:59;500;5444;93;5446;411
20180328;TA805;5444;5462;676518;5462;5486;5436;104310;5.6995e+008;674230;1.79769e+308;1.79769e+308;5740;5192;22:39:09;500;5444;103;5446;411
20180328;TA805;5444;5462;676518;5462;5486;5436;104310;5.6995e+008;674230;1.79769e+308;1.79769e+308;5740;5192;22:39:12;500;5444;102;5446;411
20180328;TA805;5446;5462;676518;5462;5486;5436;104312;5.69961e+008;674230;1.79769e+308;1.79769e+308;5740;5192;22:39:14;0;5444;102;5446;411
20180328;TA805;5446;5462;676518;5462;5486;5436;104312;5.69961e+008;674230;1.79769e+308;1.79769e+308;5740;5192;22:39:17;0;5444;102;5446;412
20180328;TA805;5446;5462;676518;5462;5486;5436;104314;5.69972e+008;674228;1.79769e+308;1.79769e+308;5740;5192;22:39:17;500;5444;102;5446;411
20180328;TA805;5446;5462;676518;5462;5486;5436;104314;5.69972e+008;674228;1.79769e+308;1.79769e+308;5740;5192;22:39:18;500;5444;102;5446;412
20180328;TA805;5446;5462;676518;5462;5486;5436;104376;5.7031e+008;674196;1.79769e+308;1.79769e+308;5740;5192;22:39:23;500;5444;103;5446;371
20180328;TA805;5446;5462;676518;5462;5486;5436;104376;5.7031e+008;674196;1.79769e+308;1.79769e+308;5740;5192;22:39:24;0;5444;103;5446;373
20180328;TA805;5446;5462;676518;5462;5486;5436;104376;5.7031e+008;674196;1.79769e+308;1.79769e+308;5740;5192;22:39:27;0;5444;103;5446;372
20180328;TA805;5446;5462;676518;5462;5486;5436;104376;5.7031e+008;674196;1.79769e+308;1.79769e+308;5740;5192;22:39:27;500;5444;103;5446;374
20180328;TA805;5446;5462;676518;5462;5486;5436;104390;5.70387e+008;674182;1.79769e+308;1.79769e+308;5740;5192;22:39:34;0;5444;103;5446;367
20180328;TA805;5446;5462;676518;5462;5486;5436;104390;5.70387e+008;674182;1.79769e+308;1.79769e+308;5740;5192;22:39:34;500;5444;130;5446;366
20180328;TA805;5446;5462;676518;5462;5486;5436;104390;5.70387e+008;674182;1.79769e+308;1.79769e+308;5740;5192;22:39:38;500;5444;132;5446;366
20180328;TA805;5446;5462;676518;5462;5486;5436;104392;5.70398e+008;674180;1.79769e+308;1.79769e+308;5740;5192;22:39:44;500;5444;133;5446;365
20180328;TA805;5446;5462;676518;5462;5486;5436;104392;5.70398e+008;674180;1.79769e+308;1.79769e+308;5740;5192;22:39:45;500;5444;133;5446;363
20180328;TA805;5446;5462;676518;5462;5486;5436;104392;5.70398e+008;674180;1.79769e+308;1.79769e+308;5740;5192;22:39:46;500;5444;136;5446;363
20180328;TA805;5446;5462;676518;5462;5486;5436;104392;5.70398e+008;674180;1.79769e+308;1.79769e+308;5740;5192;22:39:49;500;5444;137;5446;363
20180328;TA805;5446;5462;676518;5462;5486;5436;104394;5.70409e+008;674182;1.79769e+308;1.79769e+308;5740;5192;22:39:51;500;5444;137;5446;362
20180328;TA805;5446;5462;676518;5462;5486;5436;104394;5.70409e+008;674182;1.79769e+308;1.79769e+308;5740;5192;22:39:52;500;5444;137;5446;363
20180328;TA805;5446;5462;676518;5462;5486;5436;104414;5.70518e+008;674164;1.79769e+308;1.79769e+308;5740;5192;22:39:54;0;5444;137;5446;353
20180328;TA805;5446;5462;676518;5462;5486;5436;104414;5.70518e+008;674164;1.79769e+308;1.79769e+308;5740;5192;22:39:55;500;5444;142;5446;353
20180328;TA805;5446;5462;676518;5462;5486;5436;104414;5.70518e+008;674164;1.79769e+308;1.79769e+308;5740;5192;22:39:56;0;5444;143;5446;353
20180328;TA805;5444;5462;676518;5462;5486;5436;104416;5.70529e+008;674164;1.79769e+308;1.79769e+308;5740;5192;22:39:57;0;5444;142;5446;353
20180328;TA805;5444;5462;676518;5462;5486;5436;104454;5.70737e+008;674196;1.79769e+308;1.79769e+308;5740;5192;22:39:57;500;5444;122;5446;373
20180328;TA805;5444;5462;676518;5462;5486;5436;104454;5.70737e+008;674196;1.79769e+308;1.79769e+308;5740;5192;22:39:59;0;5444;104;5446;373
20180328;TA805;5444;5462;676518;5462;5486;5436;104460;5.70769e+008;674200;1.79769e+308;1.79769e+308;5740;5192;22:39:59;500;5444;101;5446;373
20180328;TA805;5446;5462;676518;5462;5486;5436;105320;5.75468e+008;673414;1.79769e+308;1.79769e+308;5740;5192;22:40:00;500;5444;112;5446;70
