,tradingDay,updateTime,bidprice,bidvolume,askprice,askvolume,lastPrice,tradevolume,tick_Vol,openintrest,timesecond,Kindex,open,high,low,close,GK,xuti,shiti
6056,20180402,23:20:32,5466.0,425.0,5468.0,841.0,5466.0,74754.0,50.0,600052.0,8432.0,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6057,20180402,23:20:33,5466.0,424.0,5468.0,841.0,5466.0,74756.0,2.0,600052.0,8433.0,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6058,20180402,23:20:33,5466.0,398.0,5468.0,841.0,5466.0,74808.0,52.0,600102.0,8433.5,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6059,20180402,23:20:34,5466.0,397.0,5468.0,795.0,5468.0,74910.0,102.0,600152.0,8434.0,140,5468.0,5468.0,5466.0,5468.0,2.0,2.0,0.0
6060,20180402,23:20:34,5466.0,396.0,5468.0,795.0,5466.0,74912.0,2.0,600152.0,8434.5,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6061,20180402,23:20:35,5466.0,395.0,5468.0,795.0,5466.0,74914.0,2.0,600152.0,8435.0,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6062,20180402,23:20:36,5466.0,395.0,5468.0,794.0,5468.0,74916.0,2.0,600152.0,8436.5,140,5468.0,5468.0,5466.0,5468.0,2.0,2.0,0.0
6063,20180402,23:20:38,5466.0,381.0,5468.0,796.0,5466.0,74944.0,28.0,600152.0,8438.5,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6064,20180402,23:20:39,5466.0,381.0,5468.0,798.0,5466.0,74944.0,0.0,600152.0,8439.0,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6065,20180402,23:20:39,5466.0,393.0,5468.0,798.0,5466.0,74944.0,0.0,600152.0,8439.5,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6066,20180402,23:20:40,5466.0,392.0,5468.0,798.0,5466.0,74944.0,0.0,600152.0,8440.0,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6067,20180402,23:20:40,5466.0,390.0,5468.0,796.0,5466.0,74948.0,4.0,600152.0,8440.5,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6068,20180402,23:20:41,5466.0,389.0,5468.0,775.0,5466.0,74990.0,42.0,600152.0,8441.0,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6069,20180402,23:20:42,5466.0,389.0,5468.0,776.0,5466.0,74990.0,0.0,600152.0,8442.5,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6070,20180402,23:20:43,5466.0,389.0,5468.0,778.0,5466.0,74990.0,0.0,600152.0,8443.0,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6071,20180402,23:20:45,5466.0,389.0,5468.0,779.0,5466.0,74990.0,0.0,600152.0,8445.0,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6072,20180402,23:20:46,5466.0,377.0,5468.0,779.0,5466.0,75006.0,16.0,600152.0,8446.5,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6073,20180402,23:20:48,5466.0,376.0,5468.0,779.0,5466.0,75006.0,0.0,600152.0,8448.0,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6074,20180402,23:20:49,5466.0,372.0,5468.0,779.0,5466.0,75014.0,8.0,600152.0,8449.5,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6075,20180402,23:20:51,5466.0,370.0,5468.0,779.0,5466.0,75018.0,4.0,600152.0,8451.5,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6076,20180402,23:20:54,5466.0,371.0,5468.0,784.0,5466.0,75018.0,0.0,600152.0,8454.0,140,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6077,20180402,23:20:58,5466.0,371.0,5468.0,783.0,5468.0,75020.0,2.0,600152.0,8458.0,140,5468.0,5468.0,5466.0,5468.0,2.0,2.0,0.0
6078,20180402,23:21:00,5466.0,371.0,5468.0,782.0,5468.0,75022.0,2.0,600152.0,8460.0,141,5468.0,5468.0,5466.0,5468.0,2.0,2.0,0.0
6079,20180402,23:21:02,5466.0,371.0,5468.0,792.0,5468.0,75022.0,0.0,600152.0,8462.0,141,5468.0,5468.0,5466.0,5468.0,2.0,2.0,0.0
6080,20180402,23:21:02,5466.0,371.0,5468.0,793.0,5468.0,75022.0,0.0,600152.0,8462.5,141,5468.0,5468.0,5466.0,5468.0,2.0,2.0,0.0
6081,20180402,23:21:03,5466.0,371.0,5468.0,803.0,5468.0,75022.0,0.0,600152.0,8463.5,141,5468.0,5468.0,5466.0,5468.0,2.0,2.0,0.0
6082,20180402,23:21:04,5466.0,371.0,5468.0,806.0,5468.0,75022.0,0.0,600152.0,8464.5,141,5468.0,5468.0,5466.0,5468.0,2.0,2.0,0.0
6083,20180402,23:21:05,5466.0,370.0,5468.0,806.0,5466.0,75024.0,2.0,600154.0,8465.5,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6084,20180402,23:21:08,5466.0,370.0,5468.0,801.0,5466.0,75024.0,0.0,600154.0,8468.0,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6085,20180402,23:21:09,5466.0,369.0,5468.0,801.0,5466.0,75026.0,2.0,600156.0,8469.5,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6086,20180402,23:21:10,5466.0,367.0,5468.0,801.0,5466.0,75030.0,4.0,600156.0,8470.0,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6087,20180402,23:21:11,5466.0,367.0,5468.0,806.0,5466.0,75030.0,0.0,600156.0,8471.0,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6088,20180402,23:21:13,5466.0,317.0,5468.0,806.0,5466.0,75130.0,100.0,600156.0,8473.0,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6089,20180402,23:21:14,5466.0,91.0,5468.0,806.0,5466.0,75582.0,452.0,600592.0,8474.5,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6090,20180402,23:21:15,5466.0,82.0,5468.0,805.0,5466.0,75602.0,20.0,600610.0,8475.0,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6091,20180402,23:21:15,5466.0,78.0,5468.0,805.0,5466.0,75610.0,8.0,600614.0,8475.5,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6092,20180402,23:21:16,5466.0,47.0,5468.0,805.0,5466.0,75672.0,62.0,600620.0,8476.0,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6093,20180402,23:21:17,5466.0,46.0,5468.0,805.0,5466.0,75674.0,2.0,600618.0,8477.0,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6094,20180402,23:21:18,5466.0,46.0,5468.0,806.0,5466.0,75674.0,0.0,600618.0,8478.0,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6095,20180402,23:21:19,5466.0,44.0,5468.0,806.0,5466.0,75678.0,4.0,600614.0,8479.5,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6096,20180402,23:21:22,5466.0,44.0,5468.0,796.0,5468.0,75698.0,20.0,600594.0,8482.0,141,5468.0,5468.0,5466.0,5468.0,2.0,2.0,0.0
6097,20180402,23:21:22,5466.0,39.0,5468.0,796.0,5466.0,75708.0,10.0,600594.0,8482.5,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6098,20180402,23:21:26,5466.0,39.0,5468.0,801.0,5466.0,75708.0,0.0,600594.0,8486.5,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6099,20180402,23:21:29,5466.0,69.0,5468.0,801.0,5466.0,75708.0,0.0,600594.0,8489.0,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6100,20180402,23:21:29,5466.0,69.0,5468.0,800.0,5466.0,75708.0,0.0,600594.0,8489.5,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6101,20180402,23:21:34,5466.0,68.0,5468.0,801.0,5466.0,75710.0,2.0,600592.0,8494.0,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6102,20180402,23:21:35,5466.0,63.0,5468.0,795.0,5468.0,75732.0,22.0,600590.0,8495.0,141,5468.0,5468.0,5466.0,5468.0,2.0,2.0,0.0
6103,20180402,23:21:35,5466.0,62.0,5468.0,795.0,5466.0,75734.0,2.0,600590.0,8495.5,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6104,20180402,23:21:37,5466.0,61.0,5468.0,795.0,5466.0,75736.0,2.0,600590.0,8497.0,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6105,20180402,23:21:38,5466.0,61.0,5468.0,794.0,5468.0,75738.0,2.0,600590.0,8498.0,141,5468.0,5468.0,5466.0,5468.0,2.0,2.0,0.0
6106,20180402,23:21:40,5466.0,55.0,5468.0,794.0,5466.0,75750.0,12.0,600590.0,8500.0,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6107,20180402,23:21:41,5466.0,51.0,5468.0,794.0,5466.0,75758.0,8.0,600586.0,8501.5,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6108,20180402,23:21:43,5466.0,51.0,5468.0,798.0,5466.0,75758.0,0.0,600586.0,8503.5,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6109,20180402,23:21:46,5466.0,50.0,5468.0,798.0,5466.0,75760.0,2.0,600584.0,8506.0,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6110,20180402,23:21:47,5466.0,48.0,5468.0,796.0,5466.0,75764.0,4.0,600584.0,8507.5,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6111,20180402,23:21:50,5466.0,47.0,5468.0,795.0,5466.0,75766.0,2.0,600586.0,8510.0,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6112,20180402,23:21:50,5466.0,43.0,5468.0,795.0,5466.0,75774.0,8.0,600584.0,8510.5,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6113,20180402,23:21:51,5466.0,43.0,5468.0,796.0,5466.0,75774.0,0.0,600584.0,8511.5,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6114,20180402,23:21:52,5466.0,40.0,5468.0,796.0,5466.0,75780.0,6.0,600584.0,8512.5,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6115,20180402,23:21:54,5466.0,39.0,5468.0,795.0,5466.0,75782.0,2.0,600586.0,8514.0,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6116,20180402,23:21:56,5466.0,38.0,5468.0,795.0,5466.0,75784.0,2.0,600586.0,8516.0,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6117,20180402,23:21:58,5466.0,32.0,5468.0,795.0,5466.0,75796.0,12.0,600586.0,8518.0,141,5468.0,5468.0,5466.0,5466.0,2.0,2.0,-2.0
6118,20180402,23:22:00,5466.0,33.0,5468.0,795.0,5466.0,75796.0,0.0,600586.0,8520.0,142,5466.0,5468.0,5466.0,5466.0,2.0,2.0,0.0
6119,20180402,23:22:01,5466.0,28.0,5468.0,795.0,5466.0,75806.0,10.0,600578.0,8521.0,142,5466.0,5468.0,5466.0,5466.0,2.0,2.0,0.0
6120,20180402,23:22:02,5466.0,27.0,5468.0,794.0,5466.0,75808.0,2.0,600578.0,8522.0,142,5466.0,5468.0,5466.0,5466.0,2.0,2.0,0.0
6121,20180402,23:22:03,5466.0,25.0,5468.0,794.0,5466.0,75812.0,4.0,600574.0,8523.0,142,5466.0,5468.0,5466.0,5466.0,2.0,2.0,0.0
6122,20180402,23:22:03,5466.0,20.0,5468.0,794.0,5466.0,75822.0,10.0,600564.0,8523.5,142,5466.0,5468.0,5466.0,5466.0,2.0,2.0,0.0
6123,20180402,23:22:04,5466.0,15.0,5468.0,789.0,5466.0,75832.0,10.0,600564.0,8524.0,142,5466.0,5468.0,5466.0,5466.0,2.0,2.0,0.0
6124,20180402,23:22:05,5466.0,12.0,5468.0,789.0,5466.0,75838.0,6.0,600564.0,8525.0,142,5466.0,5468.0,5466.0,5466.0,2.0,2.0,0.0
6125,20180402,23:22:07,5466.0,9.0,5468.0,789.0,5466.0,75844.0,6.0,600558.0,8527.0,142,5466.0,5468.0,5466.0,5466.0,2.0,2.0,0.0
6126,20180402,23:22:08,5464.0,90.0,5466.0,71.0,5466.0,75862.0,18.0,600560.0,8528.0,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6127,20180402,23:22:08,5464.0,96.0,5466.0,71.0,5466.0,75862.0,0.0,600560.0,8528.5,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6128,20180402,23:22:09,5464.0,96.0,5466.0,72.0,5466.0,75862.0,0.0,600560.0,8529.5,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6129,20180402,23:22:11,5464.0,98.0,5466.0,72.0,5466.0,75862.0,0.0,600560.0,8531.0,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6130,20180402,23:22:11,5464.0,108.0,5466.0,72.0,5466.0,75862.0,0.0,600560.0,8531.5,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6131,20180402,23:22:12,5464.0,118.0,5466.0,74.0,5466.0,75862.0,0.0,600560.0,8532.5,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6132,20180402,23:22:13,5464.0,116.0,5466.0,134.0,5466.0,75862.0,0.0,600560.0,8533.5,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6133,20180402,23:22:15,5464.0,116.0,5466.0,135.0,5466.0,75862.0,0.0,600560.0,8535.0,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6134,20180402,23:22:15,5464.0,92.0,5466.0,135.0,5466.0,75862.0,0.0,600560.0,8535.5,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6135,20180402,23:22:19,5464.0,92.0,5466.0,136.0,5466.0,75862.0,0.0,600560.0,8539.0,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6136,20180402,23:22:28,5464.0,92.0,5466.0,134.0,5466.0,75862.0,0.0,600560.0,8548.0,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6137,20180402,23:22:30,5464.0,92.0,5466.0,135.0,5466.0,75862.0,0.0,600560.0,8550.5,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6138,20180402,23:22:31,5464.0,26.0,5466.0,107.0,5466.0,76040.0,178.0,600532.0,8551.5,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6139,20180402,23:22:34,5464.0,26.0,5466.0,109.0,5466.0,76040.0,0.0,600532.0,8554.5,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6140,20180402,23:22:37,5464.0,28.0,5466.0,109.0,5466.0,76040.0,0.0,600532.0,8557.5,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6141,20180402,23:22:42,5464.0,28.0,5466.0,99.0,5466.0,76060.0,20.0,600552.0,8562.5,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6142,20180402,23:22:45,5464.0,28.0,5466.0,98.0,5466.0,76062.0,2.0,600554.0,8565.0,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6143,20180402,23:22:45,5464.0,34.0,5466.0,82.0,5466.0,76094.0,32.0,600554.0,8565.5,142,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6144,20180402,23:22:49,5464.0,24.0,5466.0,82.0,5464.0,76114.0,20.0,600534.0,8569.5,142,5466.0,5468.0,5464.0,5464.0,2.0,4.0,-2.0
6145,20180402,23:22:50,5464.0,23.0,5466.0,82.0,5464.0,76116.0,2.0,600532.0,8570.0,142,5466.0,5468.0,5464.0,5464.0,2.0,4.0,-2.0
6146,20180402,23:22:52,5464.0,23.0,5466.0,83.0,5464.0,76116.0,0.0,600532.0,8572.5,142,5466.0,5468.0,5464.0,5464.0,2.0,4.0,-2.0
6147,20180402,23:22:53,5464.0,24.0,5466.0,83.0,5464.0,76116.0,0.0,600532.0,8573.0,142,5466.0,5468.0,5464.0,5464.0,2.0,4.0,-2.0
6148,20180402,23:22:53,5464.0,24.0,5466.0,93.0,5464.0,76116.0,0.0,600532.0,8573.5,142,5466.0,5468.0,5464.0,5464.0,2.0,4.0,-2.0
6149,20180402,23:22:55,5464.0,24.0,5466.0,94.0,5464.0,76116.0,0.0,600532.0,8575.5,142,5466.0,5468.0,5464.0,5464.0,2.0,4.0,-2.0
6150,20180402,23:22:57,5464.0,23.0,5466.0,93.0,5464.0,76118.0,2.0,600530.0,8577.5,142,5466.0,5468.0,5464.0,5464.0,2.0,4.0,-2.0
6151,20180402,23:22:59,5464.0,22.0,5466.0,93.0,5464.0,76120.0,2.0,600528.0,8579.0,142,5466.0,5468.0,5464.0,5464.0,2.0,4.0,-2.0
6152,20180402,23:22:59,5464.0,22.0,5466.0,94.0,5464.0,76120.0,0.0,600528.0,8579.5,142,5466.0,5468.0,5464.0,5464.0,2.0,4.0,-2.0
6153,20180402,23:23:02,5464.0,15.0,5466.0,94.0,5464.0,76134.0,14.0,600528.0,8582.5,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6154,20180402,23:23:03,5464.0,15.0,5466.0,104.0,5464.0,76134.0,0.0,600528.0,8583.0,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6155,20180402,23:23:03,5464.0,10.0,5466.0,104.0,5464.0,76144.0,10.0,600538.0,8583.5,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6156,20180402,23:23:09,5464.0,40.0,5466.0,104.0,5464.0,76144.0,0.0,600538.0,8589.0,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6157,20180402,23:23:09,5464.0,39.0,5466.0,104.0,5464.0,76146.0,2.0,600540.0,8589.5,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6158,20180402,23:23:10,5464.0,34.0,5466.0,104.0,5464.0,76156.0,10.0,600530.0,8590.0,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6159,20180402,23:23:11,5464.0,34.0,5466.0,105.0,5464.0,76156.0,0.0,600530.0,8591.0,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6160,20180402,23:23:11,5464.0,32.0,5466.0,104.0,5464.0,76162.0,6.0,600528.0,8591.5,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6161,20180402,23:23:16,5464.0,32.0,5466.0,99.0,5466.0,76172.0,10.0,600536.0,8596.0,143,5464.0,5466.0,5464.0,5466.0,2.0,2.0,2.0
6162,20180402,23:23:24,5464.0,32.0,5466.0,101.0,5466.0,76172.0,0.0,600536.0,8604.5,143,5464.0,5466.0,5464.0,5466.0,2.0,2.0,2.0
6163,20180402,23:23:25,5464.0,31.0,5466.0,101.0,5464.0,76174.0,2.0,600534.0,8605.5,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6164,20180402,23:23:26,5464.0,31.0,5466.0,100.0,5464.0,76174.0,0.0,600534.0,8606.5,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6165,20180402,23:23:27,5464.0,30.0,5466.0,100.0,5464.0,76176.0,2.0,600534.0,8607.0,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6166,20180402,23:23:30,5464.0,28.0,5466.0,100.0,5464.0,76180.0,4.0,600534.0,8610.0,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6167,20180402,23:23:30,5464.0,28.0,5466.0,92.0,5466.0,76196.0,16.0,600536.0,8610.5,143,5464.0,5466.0,5464.0,5466.0,2.0,2.0,2.0
6168,20180402,23:23:33,5464.0,28.0,5466.0,89.0,5466.0,76202.0,6.0,600534.0,8613.0,143,5464.0,5466.0,5464.0,5466.0,2.0,2.0,2.0
6169,20180402,23:23:34,5464.0,28.0,5466.0,91.0,5466.0,76202.0,0.0,600534.0,8614.0,143,5464.0,5466.0,5464.0,5466.0,2.0,2.0,2.0
6170,20180402,23:23:34,5464.0,28.0,5466.0,92.0,5466.0,76202.0,0.0,600534.0,8614.5,143,5464.0,5466.0,5464.0,5466.0,2.0,2.0,2.0
6171,20180402,23:23:36,5464.0,30.0,5466.0,92.0,5466.0,76202.0,0.0,600534.0,8616.5,143,5464.0,5466.0,5464.0,5466.0,2.0,2.0,2.0
6172,20180402,23:23:40,5464.0,28.0,5466.0,92.0,5464.0,76206.0,4.0,600534.0,8620.0,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6173,20180402,23:23:43,5464.0,25.0,5466.0,92.0,5464.0,76212.0,6.0,600534.0,8623.0,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6174,20180402,23:23:45,5464.0,9.0,5466.0,92.0,5464.0,76244.0,32.0,600534.0,8625.0,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6175,20180402,23:23:46,5464.0,10.0,5466.0,92.0,5464.0,76244.0,0.0,600534.0,8626.0,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6176,20180402,23:23:47,5464.0,9.0,5466.0,93.0,5464.0,76246.0,2.0,600534.0,8627.0,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6177,20180402,23:23:49,5464.0,9.0,5466.0,93.0,5464.0,76248.0,2.0,600534.0,8629.0,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6178,20180402,23:23:52,5464.0,5.0,5466.0,93.0,5464.0,76256.0,8.0,600534.0,8632.5,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6179,20180402,23:23:53,5464.0,4.0,5466.0,93.0,5464.0,76258.0,2.0,600534.0,8633.5,143,5464.0,5466.0,5464.0,5464.0,2.0,2.0,0.0
6180,20180402,23:23:57,5462.0,95.0,5464.0,1.0,5464.0,76266.0,8.0,600526.0,8637.0,143,5464.0,5466.0,5462.0,5464.0,2.0,4.0,0.0
6181,20180402,23:23:57,5462.0,94.0,5464.0,1.0,5464.0,76268.0,2.0,600524.0,8637.5,143,5464.0,5466.0,5462.0,5464.0,2.0,4.0,0.0
6182,20180402,23:23:58,5462.0,94.0,5464.0,2.0,5464.0,76268.0,0.0,600524.0,8638.0,143,5464.0,5466.0,5462.0,5464.0,2.0,4.0,0.0
6183,20180402,23:23:58,5462.0,94.0,5464.0,4.0,5464.0,76268.0,0.0,600524.0,8638.5,143,5464.0,5466.0,5462.0,5464.0,2.0,4.0,0.0
6184,20180402,23:24:01,5464.0,25.0,5466.0,90.0,5466.0,76284.0,16.0,600536.0,8641.0,144,5466.0,5466.0,5464.0,5466.0,2.0,2.0,0.0
6185,20180402,23:24:01,5464.0,24.0,5466.0,85.0,5464.0,76294.0,10.0,600544.0,8641.5,144,5466.0,5466.0,5464.0,5464.0,2.0,2.0,-2.0
6186,20180402,23:24:04,5464.0,24.0,5466.0,90.0,5464.0,76294.0,0.0,600544.0,8644.5,144,5466.0,5466.0,5464.0,5464.0,2.0,2.0,-2.0
6187,20180402,23:24:05,5464.0,26.0,5466.0,90.0,5464.0,76294.0,0.0,600544.0,8645.0,144,5466.0,5466.0,5464.0,5464.0,2.0,2.0,-2.0
6188,20180402,23:24:08,5464.0,26.0,5466.0,89.0,5466.0,76296.0,2.0,600546.0,8648.5,144,5466.0,5466.0,5464.0,5466.0,2.0,2.0,0.0
6189,20180402,23:24:11,5464.0,26.0,5466.0,93.0,5466.0,76296.0,0.0,600546.0,8651.5,144,5466.0,5466.0,5464.0,5466.0,2.0,2.0,0.0
6190,20180402,23:24:16,5464.0,27.0,5466.0,93.0,5466.0,76296.0,0.0,600546.0,8656.5,144,5466.0,5466.0,5464.0,5466.0,2.0,2.0,0.0
6191,20180402,23:24:20,5464.0,27.0,5466.0,92.0,5466.0,76296.0,0.0,600546.0,8660.0,144,5466.0,5466.0,5464.0,5466.0,2.0,2.0,0.0
6192,20180402,23:24:20,5464.0,27.0,5466.0,90.0,5466.0,76300.0,4.0,600546.0,8660.5,144,5466.0,5466.0,5464.0,5466.0,2.0,2.0,0.0
6193,20180402,23:24:24,5464.0,25.0,5466.0,90.0,5466.0,76300.0,0.0,600546.0,8664.5,144,5466.0,5466.0,5464.0,5466.0,2.0,2.0,0.0
6194,20180402,23:24:27,5464.0,25.0,5466.0,91.0,5466.0,76300.0,0.0,600546.0,8667.0,144,5466.0,5466.0,5464.0,5466.0,2.0,2.0,0.0
6195,20180402,23:24:30,5464.0,27.0,5466.0,91.0,5466.0,76300.0,0.0,600546.0,8670.5,144,5466.0,5466.0,5464.0,5466.0,2.0,2.0,0.0
6196,20180402,23:24:35,5464.0,26.0,5466.0,91.0,5464.0,76302.0,2.0,600546.0,8675.0,144,5466.0,5466.0,5464.0,5464.0,2.0,2.0,-2.0
6197,20180402,23:24:44,5464.0,27.0,5466.0,91.0,5464.0,76302.0,0.0,600546.0,8684.5,144,5466.0,5466.0,5464.0,5464.0,2.0,2.0,-2.0
6198,20180402,23:24:55,5464.0,37.0,5468.0,854.0,5466.0,76484.0,182.0,600478.0,8695.5,144,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6199,20180402,23:24:56,5464.0,44.0,5468.0,854.0,5466.0,76484.0,0.0,600478.0,8696.0,144,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6200,20180402,23:24:57,5464.0,43.0,5468.0,851.0,5468.0,76490.0,6.0,600476.0,8697.5,144,5466.0,5468.0,5464.0,5468.0,2.0,4.0,2.0
6201,20180402,23:24:58,5466.0,6.0,5468.0,841.0,5468.0,76508.0,18.0,600472.0,8698.0,144,5466.0,5468.0,5464.0,5468.0,2.0,4.0,2.0
6202,20180402,23:24:59,5464.0,47.0,5468.0,841.0,5466.0,76516.0,8.0,600480.0,8699.5,144,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6203,20180402,23:25:00,5464.0,61.0,5466.0,1.0,5466.0,76516.0,0.0,600480.0,8700.0,145,5466.0,5466.0,5464.0,5466.0,2.0,2.0,0.0
6204,20180402,23:25:00,5464.0,47.0,5468.0,841.0,5466.0,76518.0,2.0,600478.0,8700.5,145,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6205,20180402,23:25:01,5466.0,6.0,5468.0,841.0,5466.0,76518.0,0.0,600478.0,8701.0,145,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6206,20180402,23:25:01,5466.0,8.0,5468.0,841.0,5466.0,76518.0,0.0,600478.0,8701.5,145,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6207,20180402,23:25:03,5466.0,7.0,5468.0,841.0,5466.0,76520.0,2.0,600478.0,8703.5,145,5466.0,5468.0,5464.0,5466.0,2.0,4.0,0.0
6208,20180402,23:25:04,5466.0,7.0,5468.0,840.0,5468.0,76522.0,2.0,600478.0,8704.0,145,5466.0,5468.0,5464.0,5468.0,2.0,4.0,2.0
6209,20180402,23:25:04,5466.0,7.0,5468.0,841.0,5468.0,76522.0,0.0,600478.0,8704.5,145,5466.0,5468.0,5464.0,5468.0,2.0,4.0,2.0
6210,20180402,23:25:06,5466.0,8.0,5468.0,841.0,5468.0,76522.0,0.0,600478.0,8706.0,145,5466.0,5468.0,5464.0,5468.0,2.0,4.0,2.0
